CitingPaperID,CitedPaperID,AuthorID
3166648790,2992820108,5027852962
3205681349,3011500848,5003060618
3011578907,2942537534,5090387172
3011578907,2942537534,5090940750
3011578907,2942537534,5027620152
3083230937,2992957227,5091002491
3083230937,2992957227,5042376614
3083230937,3007402690,5035202405
3114806425,2969948459,5084822308
4200139800,2981179816,5032761867
4200139800,3087176574,5035618234
4213362500,3013152614,5085736091
4306874674,3047091198,5075533303
4306874674,3047091198,5054754600
4306874674,3047091198,5078303906
4306874674,3047091198,5030740162
4306874674,3047091198,5085482528
4306874674,3047091198,5009243601
2923976040,2788690958,5083585055
3012963517,2996644149,5049958053
3012963517,2996644149,5070764565
3012963517,2996644149,5084831413
3044932855,2801745197,5070169637
3044932855,2801745197,5037157567
3044932855,2801745197,5047374681
3044932855,2801745197,5041528578
3044932855,2801745197,5050555580
3044932855,2801745197,5045087915
3044932855,2801745197,5004081017
3044932855,2801745197,5047345554
3044932855,2801745197,5023381564
3044932855,2801745197,5033922663
3044932855,2801745197,5011461272
3044932855,2801745197,5028667558
3103768255,2943815170,5035581367
3103768255,2943815170,5068256754
3103768255,2943815170,5089784383
3103768255,2943815170,5037309676
3103768255,2943815170,5061636239
3103768255,2943815170,5020073536
3103768255,2943815170,5049512929
3103768255,2943815170,5018513639
3103768255,2943815170,5033406476
3103768255,2943815170,5015042844
3103768255,2943815170,5047951861
3103768255,2943815170,5017294918
2986723641,2789924919,5064372210
2986723641,2789924919,5046943976
2986723641,2789924919,5005797590
3011226871,2809171792,5078874300
3011226871,2809171792,5075463548
3044392771,2912671957,5071352554
3044392771,2912671957,5020919107
3044392771,2912671957,5075261558
3044392771,2912671957,5032641681
3044392771,2912671957,5065753558
3088826870,2979595830,5006457421
3088826870,2979595830,5091451403
3125525522,3036386821,5085094175
3125525522,3036386821,5061171530
3125525522,3036386821,5060230238
3125525522,3036386821,5051979480
3125525522,3036386821,5038121664
3125525522,3036386821,5025789964
3125525522,3036386821,5003699560
3161680161,2921989892,5036690026
3161680161,2921989892,5023279776
3206602749,2952863642,5055546842
3206602749,2952863642,5015056220
3087223457,2766437506,5033929431
3153737179,2981179816,5012885688
3153737179,2981179816,5032761867
3197954209,2794616878,5075059377
3197954209,2794616878,5078414342
4220929361,3108896277,5000192581
4284675316,2888423279,5069297179
2982225788,2888447253,5035823251
2982225788,2888447253,5083661228
2982225788,2888447253,5040717357
2982225788,2888447253,5013556814
3091777431,2887997888,5056599844
3091777431,2887997888,5024773860
3091777431,2887997888,5016723424
3154018702,2912171584,5009419179
3154018702,2912171584,5054045417
3158193076,2944460251,5100440010
3158193076,2944460251,5100327908
3158193076,2944460251,5078325885
3188324280,2949331393,5082847599
4312122066,3105895682,5023770231
4312122066,3105895682,5044969095
4312122066,3105895682,5073608364
4313454211,2918023653,5100659621
2978711315,2952081370,5002414024
3043627823,2944564829,5081489856
3102229685,2804635920,5040262818
3102229685,2804635920,5058357018
3102229685,2804635920,5080045782
3102229685,2804635920,5100776330
3102229685,2804635920,5029687421
3136583108,2796637563,5091551842
3136583108,2796637563,5025834882
3136583108,2796637563,5050959761
3136583108,2796637563,5054119993
3136583108,2796637563,5047929315
3136583108,2796637563,5061952716
3136583108,2796637563,5037379608
3195745770,2896394934,5003603280
3195745770,2896394934,5039113843
4205661039,3045859819,5016419362
4205661039,3045859819,5022428764
2809277766,2787002142,5088465399
3128592688,2787189653,5100416716
3128592688,2787189653,5088625519
3132132323,3022210384,5043495051
3132132323,3022210384,5007408088
3132132323,3022210384,5031140014
3132132323,3022210384,5026395399
3168138310,3013893137,5073782617
3168138310,3013893137,5003075949
3168138310,3013893137,5011461272
4205740972,2785803176,5011890417
4205740972,2785803176,5054079906
4205740972,2785803176,5081609371
4306698380,3025104221,5054680242
4307167512,2912171584,5007856961
4307167512,3112535936,5051474045
2911328426,2916020270,5046718695
2911328426,2916020270,5016854384
2982569993,2901014197,5101198263
2982569993,2901014197,5077598643
2982569993,2901014197,5010357438
2982569993,2901014197,5074135831
3012001726,2786174959,5051403725
3012001726,2786174959,5059215285
3012001726,2786174959,5082390270
3012001726,2786174959,5088941207
3012001726,2786174959,5032530466
3012001726,2786174959,5035220754
3012001726,2786174959,5073570829
3012001726,2786174959,5044078136
3012001726,2786174959,5023809322
3012001726,2786174959,5002417563
3012001726,2786174959,5031716064
3047434011,3089350271,5082663928
3142505488,3081073771,5014337862
3142505488,3081073771,5090463107
3165705254,3032255042,5060065800
3165705254,3032255042,5087385265
3165705254,3032255042,5051757434
3165705254,3032255042,5015873777
4281563307,3000282923,5086860586
4281563307,3000282923,5084836759
4281563307,3000282923,5060949051
4281563307,3000282923,5054880022
4281563307,3000282923,5075098122
4313312023,2994938720,5032033399
4313312023,2994938720,5066486010
4313312023,2994938720,5013832255
4313312023,2994938720,5102732771
4313312023,2994938720,5049071296
4313312023,2994938720,5031184446
4313312023,2994938720,5016808814
4313312023,2994938720,5047742848
4313312023,2994938720,5066327728
2912091419,2811326047,5065638375
2912091419,2811326047,5011460669
2949344364,2785803176,5011465411
2973344305,2802718873,5035467559
4283779466,3025744748,5042385802
4283779466,3025744748,5036962368
4283779466,3025744748,5091172224
4283779466,3025744748,5042031712
4283779466,3025744748,5070153307
4283779466,3025744748,5002409017
4283779466,3042323010,5036962368
4283779466,3042323010,5049559203
4283779466,3042323010,5062927782
4283779466,3042323010,5070153307
4283779466,3042323010,5046971682
2961969123,2789924919,5046943976
2975724601,2913240571,5013864377
3092921638,3010823740,5064968468
3092921638,3010823740,5064968468
3092921638,3010823740,5100649235
3138386515,2784667865,5041753908
3138386515,2784667865,5038940488
3209167308,2895932308,5077458864
3209167308,2895932308,5046175530
3209167308,2895932308,5062602690
3209167308,2895932308,5102793561
4224016686,2920863604,5000532226
4224016686,2920863604,5021109473
4224016686,2920863604,5041163775
4224016686,2920863604,5070311236
4224016686,2920863604,5100317491
4224016686,2920863604,5075105813
4224016686,2920863604,5074271128
4224016686,2920863604,5089060804
4281658223,2992738455,5055604014
3138915928,2943793201,5015664805
3160352759,3045724532,5000793343
3160352759,3045724532,5052789342
3160352759,3045724532,5076213504
3160352759,3045724532,5046437152
3160352759,3045724532,5076074794
3160352759,3045724532,5011246294
3160352759,3045724532,5052001803
3160352759,3045724532,5043691113
3160352759,3045724532,5068303884
3160352759,3045724532,5057807377
3217077580,3015299597,5044264078
2941165494,2784784811,5085564578
2941165494,2784784811,5088777789
3042594699,2902965256,5058603003
3092854319,2900144939,5037542365
3092854319,2900144939,5083658851
3095219036,2781490247,5078393726
3095219036,2781490247,5101633300
3097346755,3021880084,5101936233
3097346755,3021880084,5025744336
3097346755,3021880084,5028441749
3097346755,3021880084,5040889550
3097346755,3021880084,5019309501
3108294227,2792021903,5074309419
4225137247,2888169023,5072162720
4225137247,2888169023,5042316021
4225137247,2888169023,5008493016
4225137247,2888169023,5053359412
4225137247,2888169023,5044078921
4225137247,2888169023,5083743078
4315475728,2980036112,5032741707
3016147523,2887136521,5058602119
3016147523,2887136521,5043828779
3016147523,2887136521,5088728483
3016147523,2887136521,5066405480
3016147523,2887136521,5074309419
3042893675,2965102826,5029760192
3114092281,2784784811,5088777789
3131547751,2884767481,5003417324
3131547751,2884767481,5024695957
3131547751,2884767481,5091086178
3164136038,2974724557,5022800990
3165839825,2944969418,5044702420
3165839825,2944969418,5081702320
3165839825,2944969418,5041967373
3165839825,2944969418,5043447862
3165839825,2944969418,5031433365
3165839825,2944969418,5003365197
3165839825,2944969418,5077915220
3190107426,3008359597,5081204044
3190107426,3008359597,5050401175
3190107426,3008359597,5016217407
3190107426,3008359597,5062248785
3196583938,3048641542,5040420168
3196583938,3048641542,5040420168
3196583938,3048641542,5040420168
3196583938,3048641542,5040420168
4294042823,2916020270,5046718695
4387494986,2785803176,5011465411
4387494986,2785803176,5085574965
4387494986,2785803176,5038215538
2967738649,2899163437,5101462251
2967738649,2899163437,5044648110
2967738649,2899163437,5076246054
2974044942,2958723445,5047561254
2980543348,2888423279,5025595346
2999286123,2948417456,5074770789
2999286123,2948417456,5054759015
3043795706,2962905556,5074018145
3043795706,2962905556,5002271939
3043795706,2962905556,5017320240
3043795706,2962905556,5089649509
3043795706,2962905556,5066645542
3043795706,2962905556,5010270402
3043795706,2962905556,5071415389
3043795706,2962905556,5087632204
3043795706,2962905556,5038430837
3043795706,2962905556,5085447353
3043795706,2962905556,5071324605
3043795706,2962905556,5028793619
3043795706,2962905556,5059455034
3043795706,2962905556,5081249010
3043795706,2962905556,5015614968
3043795706,2962905556,5078092850
3043795706,2962905556,5041096535
3043795706,2962905556,5004067604
3043795706,2962905556,5021461445
3043795706,2962905556,5013741617
3092270865,2886259097,5018020732
3092270865,2886259097,5015481124
3143387950,2766437506,5004024009
3143387950,2766437506,5091834710
3143387950,2766437506,5076800395
3143387950,2766437506,5034449272
3161540890,2800428676,5001257588
3161540890,2800428676,5016837277
3161540890,2800428676,5013199236
3204426344,3045220852,5080451499
2907855239,2803605795,5083228961
2907855239,2803605795,5072097825
2907855239,2804178337,5083228961
2907855239,2804178337,5072097825
2950728164,2890313592,5070762585
2950728164,2890313592,5021958804
2950728164,2890313592,5043267985
2969369891,2906572232,5045551635
3135002918,3029682964,5003336327
3155510140,3008359597,5019020568
3155510140,3008359597,5062248785
3157602736,2942678593,5014075642
4200449643,2791731597,5068481505
4200449643,2791731597,5020457547
4200449643,2791731597,5025442017
4200449643,2791731597,5050869682
4281943775,2803605795,5072097825
4281943775,2804178337,5072097825
2806512480,2784037295,5004840481
2806512480,2784037295,5054116469
2806512480,2784037295,5018450899
2806512480,2784037295,5053499702
2989153544,2973686658,5080482957
2989153544,2973686658,5011103119
3012249689,2883348468,5031830595
3015971553,2916020270,5022715650
3015971553,2916020270,5034834036
3015971553,2916020270,5016854384
3015971553,2916020270,5083897996
3100004438,2972524623,5063240874
3107533241,2885325318,5080185216
3107533241,2885325318,5088534839
3146533240,2785803176,5073970384
3193083197,2809037155,5085634864
3193083197,2809037155,5027790110
3193083197,2809037155,5077582107
4200175714,2887136521,5043828779
4200175714,2887136521,5036688931
4200175714,2887136521,5078114370
4200175714,2887136521,5050318013
4200175714,2887136521,5027144722
4200175714,2887136521,5074309419
4283703146,3029682964,5060407575
4283703146,3029682964,5003336327
2999201570,2793309516,5065535610
3022882962,2792073521,5100452868
3022882962,2792073521,5003323474
3041837368,2911642321,5077419383
3041837368,2911642321,5052978985
3097971187,2798041799,5062248785
3137473376,3034410769,5006646972
3146811394,2810583998,5034752648
3146811394,2810583998,5064296240
4206064985,2932716017,5034392087
4295512323,2992738455,5052742413
2959521790,2886855629,5001449157
2985175171,3042374389,5012396646
2985175171,3042374389,5087265421
2985175171,3042374389,5009521650
2985175171,3042374389,5054573446
2985175171,3042374389,5014870107
3002497493,2925367977,5070378593
3011286447,2785757836,5058052951
3011286447,2785757836,5017855145
3011286447,2785757836,5081967097
3011286447,2785757836,5047385288
3014349878,2800434159,5083094488
3014349878,2800434159,5059871468
3014349878,2800434159,5103015079
3014349878,2800434159,5040458220
3014349878,2800434159,5100424972
3014349878,2800434159,5100326955
3014349878,2800434159,5006286921
3014349878,2800434159,5062487682
3014349878,2800434159,5026390483
3023925293,2900144939,5101701220
3023925293,2900144939,5066316755
3023925293,2900144939,5028596003
3035713655,2888537731,5039228340
3035713655,2888537731,5080388833
3035713655,2888537731,5089364987
3035713655,2888537731,5089006758
3035713655,2888537731,5008281609
3128569204,2895932308,5077458864
3164371814,2785803176,5100374615
4205422582,3003217347,5100713206
4297497772,2994938720,5016808814
4297497772,2994938720,5066327728
2803767896,2796637563,5037379608
2947410234,2981552021,5020879914
2947410234,3020114628,5020879914
2951573203,2804762466,5041318946
2951573203,2804762466,5019924793
3094123349,3047091198,5059380734
3094123349,3047091198,5038903505
3094123349,3047091198,5021608465
3094167337,2895932308,5000196398
3146446900,2950976066,5012251441
3146446900,2950976066,5075390241
3146446900,2950976066,5062569735
3146446900,2950976066,5089767227
3146446900,2950976066,5036232013
3146446900,2950976066,5035033544
3146446900,2950976066,5082828327
3146446900,2950976066,5008126153
3146446900,2950976066,5054310857
3146446900,2950976066,5055326354
3146446900,2950976066,5073757758
3146446900,2950976066,5045882226
3146446900,2950976066,5050852049
3146446900,2950976066,5085405013
3146446900,2950976066,5010189175
3146446900,2969948459,5035033544
3146446900,2969948459,5062569735
3146446900,2969948459,5075390241
3146446900,2969948459,5045882226
3146446900,2969948459,5089767227
3146446900,2969948459,5008126153
3146446900,2969948459,5019173998
3146446900,2969948459,5055326354
3146446900,2969948459,5082828327
3146446900,2969948459,5036232013
3146446900,2969948459,5016351673
3146446900,2969948459,5031692016
3146446900,2969948459,5070970490
3146446900,2969948459,5063843377
3146446900,2969948459,5054310857
3146446900,2969948459,5047484422
3146446900,2969948459,5050852049
3146446900,2969948459,5012251441
3146446900,2969948459,5010189175
3146446900,2969948459,5085405013
3159311544,2943793201,5005093063
3159311544,2943793201,5006253019
